timestamp,open,high,low,close,volume
2026-04-18 10:30:00+00:00,1.4393,1.442,1.4367,1.439,1734625.7
2026-04-18 10:45:00+00:00,1.4391,1.44,1.4356,1.4397,1257364.1
2026-04-18 11:00:00+00:00,1.4396,1.44,1.43,1.4301,1760229.2
2026-04-18 11:15:00+00:00,1.4301,1.4341,1.43,1.4334,1591353.5
2026-04-18 11:30:00+00:00,1.4333,1.4374,1.4246,1.4271,2507337.1
2026-04-18 11:45:00+00:00,1.4272,1.4333,1.4258,1.4314,1569035.5
2026-04-18 12:00:00+00:00,1.4314,1.4376,1.4306,1.437,1747038.1
2026-04-18 12:15:00+00:00,1.4369,1.4378,1.4332,1.4332,1011640.2
2026-04-18 12:30:00+00:00,1.4333,1.4362,1.4314,1.4359,667985.4
2026-04-18 12:45:00+00:00,1.436,1.4379,1.4346,1.4362,794590.8
2026-04-18 13:00:00+00:00,1.4361,1.4377,1.4347,1.4355,499229.0
2026-04-18 13:15:00+00:00,1.4356,1.4376,1.4323,1.4351,454468.1
2026-04-18 13:30:00+00:00,1.4352,1.436,1.4296,1.4332,895184.1
2026-04-18 13:45:00+00:00,1.4332,1.4386,1.4314,1.4372,983959.5
2026-04-18 14:00:00+00:00,1.4372,1.4384,1.4338,1.4368,616299.5
2026-04-18 14:15:00+00:00,1.4367,1.4382,1.4326,1.4369,1075895.8
2026-04-18 14:30:00+00:00,1.4368,1.4384,1.4348,1.4348,743175.1
2026-04-18 14:45:00+00:00,1.4349,1.4361,1.4332,1.435,405036.0
2026-04-18 15:00:00+00:00,1.4349,1.4374,1.4309,1.4364,1613378.8
2026-04-18 15:15:00+00:00,1.4364,1.4399,1.4344,1.4389,464015.9
2026-04-18 15:30:00+00:00,1.4389,1.4397,1.4346,1.4346,478985.0
2026-04-18 15:45:00+00:00,1.4346,1.4372,1.4335,1.4362,555670.0
2026-04-18 16:00:00+00:00,1.4361,1.4383,1.4331,1.4376,699171.2
2026-04-18 16:15:00+00:00,1.4376,1.4392,1.431,1.4361,1395034.2
2026-04-18 16:30:00+00:00,1.4362,1.4371,1.4338,1.4347,399871.6
2026-04-18 16:45:00+00:00,1.4346,1.4357,1.4316,1.4336,590537.5
2026-04-18 17:00:00+00:00,1.4335,1.4335,1.4276,1.43,1970159.7
2026-04-18 17:15:00+00:00,1.43,1.4328,1.4297,1.4319,334105.4
2026-04-18 17:30:00+00:00,1.432,1.4339,1.4317,1.4318,296137.0
2026-04-18 17:45:00+00:00,1.4318,1.4333,1.4318,1.4318,247347.5
2026-04-18 18:00:00+00:00,1.4319,1.4344,1.4298,1.4319,650024.7
2026-04-18 18:15:00+00:00,1.4319,1.4319,1.4271,1.4278,931409.8
2026-04-18 18:30:00+00:00,1.4279,1.4285,1.4235,1.4267,1518689.4
2026-04-18 18:45:00+00:00,1.4267,1.4308,1.4238,1.4256,1131115.9
2026-04-18 19:00:00+00:00,1.4256,1.4312,1.4254,1.4297,559000.9
2026-04-18 19:15:00+00:00,1.4298,1.4303,1.4257,1.4277,566684.8
2026-04-18 19:30:00+00:00,1.4277,1.4283,1.4249,1.4257,578792.3
2026-04-18 19:45:00+00:00,1.4256,1.4287,1.4255,1.4271,555686.5
2026-04-18 20:00:00+00:00,1.4272,1.4273,1.4239,1.4259,470805.5
2026-04-18 20:15:00+00:00,1.4259,1.4282,1.4251,1.4261,495790.8
2026-04-18 20:30:00+00:00,1.4261,1.4282,1.4256,1.4281,438752.3
2026-04-18 20:45:00+00:00,1.428,1.4304,1.4276,1.4281,457813.1
2026-04-18 21:00:00+00:00,1.4282,1.4314,1.428,1.431,377965.7
2026-04-18 21:15:00+00:00,1.4309,1.4326,1.4294,1.4323,405211.5
2026-04-18 21:30:00+00:00,1.4323,1.4354,1.431,1.4343,577829.7
2026-04-18 21:45:00+00:00,1.4344,1.4381,1.4344,1.4362,649266.2
2026-04-18 22:00:00+00:00,1.4362,1.4362,1.43,1.4318,778590.4
2026-04-18 22:15:00+00:00,1.4319,1.4344,1.4318,1.4341,258634.4
2026-04-18 22:30:00+00:00,1.434,1.4361,1.4331,1.4342,285436.1
2026-04-18 22:45:00+00:00,1.4342,1.4355,1.4339,1.4344,451995.7
2026-04-18 23:00:00+00:00,1.4343,1.4378,1.4339,1.4368,519612.6
2026-04-18 23:15:00+00:00,1.4369,1.4384,1.4368,1.4374,321503.8
2026-04-18 23:30:00+00:00,1.4374,1.4383,1.4351,1.4375,500775.2
